   4.6904036148317675E-006   12962019.367149329     
   6.2499676335303706E-006   23015115.473521058     
   8.3280882900262491E-006   40864276.824538864     
   1.1097186198913984E-005   72528131.629250765     
   1.4787012006206631E-005   128784747.94908927     
   1.9703708683656908E-005   228671900.33989710     
   2.6255212055516039E-005   405692626.75095654     
   3.4985097026524705E-005   719758844.19607365     
   4.6617677715469198E-005   1275907887.6998129     
   6.2118103429459947E-005   2258950802.6707826     
   8.2772436611372883E-005   3991222817.4025173     
   1.1029435678705019E-004   7025928042.6400719     
   1.4696734368452414E-004   12286135855.247257     
   1.9583413638639619E-004   21262355988.599178     
   2.6094918784494588E-004   36190321556.522606     
   3.4771506078276935E-004   60057477849.059151     
   4.6333067557583770E-004   96352885365.036880     
   6.1738860101799803E-004   148586947272.10599     
   8.2267094487805260E-004   220147076207.60773     
   1.0962098788843988E-003   315171115817.90747     
   1.4607007893561585E-003   439118752619.67981     
   1.9463853018703810E-003   601469331915.18750     
   2.5935604135648451E-003   814509800464.79529     
   3.4559219145082736E-003   1095496460110.8523     
   4.6050195001096396E-003   1467679514168.7109     
   6.1361932129787005E-003   1961662522155.4878     
   8.1764837578015507E-003   2618274802881.1089     
   1.0895173004035688E-002   3491483879275.9365     
   1.4517829216575703E-002   4656873590690.9678     
   1.9345022340038879E-002   6205222881436.9746     
   2.5777262134295351E-002   8271162245612.3584     
   3.4348228265671861E-002   11021491075845.607     
   4.5769049437606242E-002   14687352610709.113     
   6.0987305377716530E-002   19570091050183.176     
   8.1265647046162057E-002   26079282526481.137     
  0.10828655814402291        34753215402669.918     
  0.14429194993080000        46308622808547.594     
  0.19226917146208750        61696266183724.180     
  0.25619886842229683        82232578540369.594     
  0.34138525527379210        109555784618360.53     
  0.45489620323479030        145976947692414.03     
  0.60614965796184772        194538478164671.97     
  0.80769504171400375        259218911118419.66     
   1.0762544725389358        345488730876220.00     
   1.4341101899078090        460164101660143.06     
   1.9109533007984805        613162102643639.25     
   2.5463472357499661        817061919400271.50     
   3.3930103065848103        1088830825059288.5     
   4.5211897179451190        1450994337098910.5     
   6.0244899421562579        1933391452475095.8     
   8.0276390347179838        2576100039473869.0     
   10.696837257672124        3431484612014933.5     
   14.253546630867158        4575312818610159.0     
   18.992865523179699        6096516570987076.0     
   25.308012814186252        8120887717897922.0     
   33.722953064735236        10821024377356816.     
   44.935869590237502        14422181720304910.     
   59.877092375471328        19216898929761108.     
   79.786287080547169        25605954686442092.     
   106.31530947062591        34110068736085108.     
   141.66525904914269        45460589036175008.     
   188.76910316482298        60584864796796864.     
   251.53502382182882        80711560586512032.     
   335.17067755417594        1.0756665758496142E+017
   446.61527204139804        1.4334419966456754E+017
   595.11530864262613        1.9099883257352358E+017
   792.99175991451693        2.5450908920048390E+017
   1056.6623344417192        3.3905291308435770E+017
   1408.0036457733006        4.5197303771817344E+017
   1876.1663039293719        6.0204563859160589E+017
   2499.9935266976909        8.0243497893916710E+017
   3331.2439416701291        1.0692307138252593E+018
   4438.8859732659230        1.4246658211570568E+018
   5914.8201178501395        1.8985792975994514E+018
   7881.5038812056600        2.5298788544899978E+018
   10502.112015544770        3.3700513880347837E+018
   13994.075045761219        4.4934018507130470E+018
   18647.119369564029        5.9882770757875067E+018
   24847.305709432523        7.9775435201135985E+018
   33109.060374531866        1.0630873909825016E+019
   44117.856950110232        1.4170598023993498E+019
   58787.089692451023        1.8883404261948400E+019
   78333.857386054340        2.5167145912554930E+019
   104379.94541115484        3.3554244288853311E+019
   139086.38445239278        4.4699987160739201E+019
   185332.75011630289        5.9590231574885958E+019
   246956.07985574397        7.9453642099847954E+019
   329069.23001706332        1.0589918424206538E+020
   438485.08693236887        1.4115015579225565E+020
   584281.82863562822        1.8810269466201116E+020
   778556.13667984738        2.5061831806678843E+020
   1037426.8516569908        3.3378720779059836E+020
   1382372.3452089441        4.4465955814347892E+020
   1842012.5696055375        5.9385454146793557E+020
   2454483.6406373284        7.9804689119434913E+020
   3270601.9717587349        1.0838576729747300E+021
   4358080.4860832551        1.4910722156956001E+021
   5807146.7231967794        2.0752729641248948E+021
   7738028.9722558847        2.9084245572779398E+021
   10310931.552028952        4.0575184680592448E+021
   13739326.881795302        5.5699460441130517E+021
   18307667.179468147        9.8907497768625163E+021
   24394985.317532554        1.7564052546667416E+022
   32506342.987818878        3.1184676906641354E+022
